text,label,source,type
"Le créancier qui reçoit divisément et sans réserve la portion de l'un des codébiteurs
dans les arrérages ou intérêts de la dette, ne perd la solidarité que pour les arrérages
ou intérêts échus, et non pour ceux à échoir, ni pour le capital, à moins que le
payement divisé n'ait été continué pendant dix ans consécutifs.",droit_commercial,"Code Civil II, art. 1212",article
Quelles sont les règles applicables en matière de : le créancier qui reçoit divisément et sans réserve la portion de l'un des codébiteurs,droit_commercial,"Code Civil II, art. 1212",query_variant
"L'obligation contractée solidairement envers le créancier se divise de plein droit
entre les débiteurs, qui n'en sont tenus entre eux que chacun pour sa part et portion.",droit_commercial,"Code Civil II, art. 1213",article
J'ai une question de droit civil sur : l'obligation contractée solidairement envers le créancier se divise de plein droit entre les débiteurs,droit_commercial,"Code Civil II, art. 1213",query_variant
"Le codébiteur d'une dette solidaire, qui l'a payée en entier, ne peut répéter contre les
autres que les part et portion de chacun d'eux.
Si l'un d'eux se trouve insolvable, la perte qu'occasionne son insolvabilité se répartit,
par contribution, entre tous les autres codébiteurs solvables et celui qui a fait le
payement.",droit_commercial,"Code Civil II, art. 1214",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : le codébiteur d'une dette solidaire, qui l'a payée en entier, ne peut répéter contre",droit_commercial,"Code Civil II, art. 1214",query_variant
"Dans le cas où le créancier a renoncé à l'action solidaire envers l'un des débiteurs, si
l'un ou plusieurs des autres codébiteurs deviennent insolvables, la portion des
insolvables sera contributoirement répartie entre tous les débiteurs, même entre ceux
précédemment déchargés de la solidarité par le créancier.",droit_commercial,"Code Civil II, art. 1215",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : dans le cas où le créancier a renoncé à l'action solidaire envers l'un des,droit_commercial,"Code Civil II, art. 1215",query_variant
"Si l'affaire pour laquelle la dette a été contractée solidairement ne concernait que l'un
des coobligés solidaires, celui-ci serait tenu de toute la dette vis-à-vis des autres
codébiteurs, qui ne seraient considérés par rapport à lui que comme ses cautions.
 SECTION 5 :
 DES OBLIGATIONS DIVISIBLES ET INDIVISIBLES",droit_commercial,"Code Civil II, art. 1216",article
Dans quel cas la loi prévoit-elle que si l'affaire pour laquelle la dette a été contractée solidairement ne concernait que l'un,droit_commercial,"Code Civil II, art. 1216",query_variant
"L'obligation est divisible ou indivisible selon qu'elle a pour objet ou une chose qui,
dans sa livraison, ou un fait qui dans l'exécution, est ou n'est pas susceptible de
division, soit matérielle, soit intellectuelle.",droit_commercial,"Code Civil II, art. 1217",article
Que dit le droit civil ivoirien concernant : l'obligation est divisible ou indivisible selon qu'elle a pour objet ou une chose qui,droit_commercial,"Code Civil II, art. 1217",query_variant
"L'obligation est indivisible, quoique la chose ou le fait qui en est l'objet soit divisible
par sa nature, si le rapport sous lequel elle est considérée dans l'obligation ne la rend
pas susceptible d'exécution partielle.",droit_commercial,"Code Civil II, art. 1218",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : l'obligation est indivisible, quoique la chose ou le fait qui en est l'objet soit",droit_commercial,"Code Civil II, art. 1218",query_variant
"La solidarité stipulée ne donne point à l'obligation le caractère d'indivisibilité.
 PARAGRAPHE 1 :
 DES EFFETS DE L'OBLIGATION DIVISIBLE",droit_commercial,"Code Civil II, art. 1219",article
Dans quel cas la loi prévoit-elle que la solidarité stipulée ne donne point à l'obligation le caractère d'indivisibilité. paragraphe 1 ,droit_commercial,"Code Civil II, art. 1219",query_variant
"L'obligation qui est susceptible de division doit être exécutée entre le créancier et le
débiteur comme si elle était indivisible. La divisibilité n'a d'application qu'à l'égard
de leurs héritiers, qui ne peuvent demander la dette ou qui ne sont tenus de la payer
que pour les parts dont ils sont saisis ou dont ils sont tenus comme représentant le
créancier ou le débiteur.",droit_commercial,"Code Civil II, art. 1220",article
Que dit le droit civil ivoirien concernant : l'obligation qui est susceptible de division doit être exécutée entre le créancier et le,droit_commercial,"Code Civil II, art. 1220",query_variant
"Le principe établi dans l'article précédent reçoit exception à l'égard des héritiers du
débiteur :
1°) dans le cas où la dette est hypothécaire ;
2°) Lorsqu'elle est d'un corps certain ;
3°) lorsqu'il s'agit de la dette alternative de choses au choix du créancier, dont l'une
est indivisible ;
4°) lorsque l'un des héritiers est chargé seul, par le titre, de l'exécution, de
l'obligation ;
5°) lorsqu'il résulte, soit de la nature de l'engagement, soit de la chose qui en fait
l'objet, soit de la fin qu'on s'est proposée dans le contrat, que l'intention des
contractants a été que la dette ne pût s'",droit_commercial,"Code Civil II, art. 1221",article
Que dit le droit civil ivoirien concernant : le principe établi dans l'article précédent reçoit exception à l'égard des héritiers du débiteur,droit_commercial,"Code Civil II, art. 1221",query_variant
"Chacun de ceux qui ont contracté conjointement une dette indivisible en est tenu
pour le total, encore que l'obligation n'ait pas été contractée solidairement.",droit_commercial,"Code Civil II, art. 1222",article
J'ai une question de droit civil sur : chacun de ceux qui ont contracté conjointement une dette indivisible en est tenu pour,droit_commercial,"Code Civil II, art. 1222",query_variant
"Il en est de même à l'égard des héritiers de celui qui a contracté une obligation
pareille.",droit_commercial,"Code Civil II, art. 1223",article
Quelles sont les règles applicables en matière de : il en est de même à l'égard des héritiers de celui qui a contracté,droit_commercial,"Code Civil II, art. 1223",query_variant
"Chaque héritier du créancier petit exiger en totalité l'exécution de l'obligation
indivisible.
Il ne peut seul faire la remise de la totalité de la dette ; il ne peut recevoir seul le prix
au lieu de la chose. Si l'un des héritiers a seul remis la dette ou reçu le prix de la
chose son cohéritier ne peut demander la chose indivisible qu'en tenant compte de la
portion du cohéritier qui a fait la remise ou qui a reçu le prix.",droit_commercial,"Code Civil II, art. 1224",article
J'ai une question de droit civil sur : chaque héritier du créancier petit exiger en totalité l'exécution de l'obligation indivisible. il ne,droit_commercial,"Code Civil II, art. 1224",query_variant
"L'héritier du débiteur, assigné pour la totalité de l'obligation, peut demander un délai
pour mettre en cause ses cohéritiers, à moins que la dette ne soit de nature à ne
pouvoir être acquittée que par l'héritier assigné, qui peut alors être condamné seul,
sauf son recours en indemnité contre ses cohéritiers.
 SECTION 6 :
 DES OBLIGATIONS AVEC CLAUSES PENALES",droit_commercial,"Code Civil II, art. 1225",article
"J'ai une question de droit civil sur : l'héritier du débiteur, assigné pour la totalité de l'obligation, peut demander un délai pour",droit_commercial,"Code Civil II, art. 1225",query_variant
"La clause pénale est celle par laquelle une personne, pour assurer l'exécution d'une
convention, s'engage à quelque chose en cas d'inexécution.",droit_commercial,"Code Civil II, art. 1226",article
"Que dit le droit civil ivoirien concernant : la clause pénale est celle par laquelle une personne, pour assurer l'exécution d'une convention",droit_commercial,"Code Civil II, art. 1226",query_variant
"La nullité de l'obligation principale entraîne celle de la clause pénale.
La nullité de celle-ci n'entraîne point celle de l'obligation principale.",droit_commercial,"Code Civil II, art. 1227",article
Que dit le droit civil ivoirien concernant : la nullité de l'obligation principale entraîne celle de la clause pénale. la nullité de,droit_commercial,"Code Civil II, art. 1227",query_variant
"Le créancier, au lieu de demander la peine stipulée contre le débiteur qui est en
demeure, peut poursuivre l'exécution de l'obligation principale.",droit_commercial,"Code Civil II, art. 1228",article
"J'ai une question de droit civil sur : le créancier, au lieu de demander la peine stipulée contre le débiteur qui est",droit_commercial,"Code Civil II, art. 1228",query_variant
"La clause pénale est la compensation des dommages et intérêts que le créancier
souffre de l'inexécution de l'obligation prin-cipale.
Il ne peut demander en même temps le principal et la peine, à moins qu'elle n'ait été
stipulée pour le simple retard.",droit_commercial,"Code Civil II, art. 1229",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : la clause pénale est la compensation des dommages et intérêts que le créancier souffre,droit_commercial,"Code Civil II, art. 1229",query_variant
"Soit que l'obligation primitive contienne, soit qu'elle ne contienne pas un terme dans
lequel elle doive être accomplie, la peine n'est encourue que lorsque celui qui s'est
obligé soit à livrer, soit à prendre, soit à faire, est en demeure.",droit_commercial,"Code Civil II, art. 1230",article
"Que dit le droit civil ivoirien concernant : soit que l'obligation primitive contienne, soit qu'elle ne contienne pas un terme dans lequel",droit_commercial,"Code Civil II, art. 1230",query_variant
"La peine peut être modifiée par le juge lorsque l'obligation principale a été exécutée
en partie.",droit_commercial,"Code Civil II, art. 1231",article
Quelles sont les règles applicables en matière de : la peine peut être modifiée par le juge lorsque l'obligation principale a été exécutée,droit_commercial,"Code Civil II, art. 1231",query_variant
"Lorsque l'obligation primitive contractée avec une clause pénale est d'une chose
indivisible, la peine est encourue par la contravention d'un seul des héritiers du
débiteur, et elle peut être demandée, soit en totalité contre celui qui a fait la
contravention, soit contre cha-cun des cohéritiers pour leur part et portion, et
hypothécairement pour le tout, sauf leur recours contre celui qui a fait encourir la
peine.",droit_commercial,"Code Civil II, art. 1232",article
"Que dit le droit civil ivoirien concernant : lorsque l'obligation primitive contractée avec une clause pénale est d'une chose indivisible, la peine",droit_commercial,"Code Civil II, art. 1232",query_variant
