text,label,source,type
"(LOI N°2022-192 DU 11 MARS 2022) Le prévenu détenu, renvoyé devant le tribunal correctionnel, doit comparaître devant ledit tribunal, pour y être jugé, dans le délai d’un mois à compter de la date de réception de l’ordonnance de renvoi par le Procureur de la République. L’accusé détenu qui a fait l’objet d’un arrêt de renvoi devant le tribunal criminel doit comparaître devant le tribunal criminel dans le délai de six mois à compter de la date de l'arrêt de renvoi, pour y être jugé. A défaut de comparution de la personne détenue dans les délais ci-dessus indiqués, celle-ci est mise en liberté d",droit_penal,"Code de procedure penale, art. 175 NOUVEAU",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : (loi n°2022-192 du 11 mars 2022) le prévenu détenu, renvoyé devant le tribunal correctionnel",droit_penal,"Code de procedure penale, art. 175 NOUVEAU",query_variant
"Lorsque la juridiction de jugement est saisie d'une demande de mise en liberté, les parties et leurs conseils sont convoqués dans les formes et délais prévus à l'article 135 alinéa 2.",droit_penal,"Code de procedure penale, art. 176",article
"J'ai une question de procédure pénale sur : lorsque la juridiction de jugement est saisie d'une demande de mise en liberté, les",droit_penal,"Code de procedure penale, art. 176",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Toute juridiction appelée à statuer sur une demande de mainlevée totale ou partielle du contrôle judiciaire ou sur une demande de mise en liberté se prononce, le ministère public, le prévenu ou l’accusé ou son avocat entendus. Le prévenu ou l’accusé non détenu et son avocat sont convoqués quarante-huit heures au moins avant la date de l'audience. Lorsque la personne n'a pas encore été jugée en premier ressort, le tribunal statue dans les vingt jours de la réception de la demande. Lorsque la personne a déjà été jugée en premier ressort et qu'elle est en instance",droit_penal,"Code de procedure penale, art. 177 NOUVEAU",article
J'ai une question de procédure pénale sur : (loi n°2022-192 du 11 mars 2022) toute juridiction appelée à statuer sur une demande,droit_penal,"Code de procedure penale, art. 177 NOUVEAU",query_variant
"Préalablement à sa mise en liberté, l'inculpé fait connaître son adresse au juge d'instruction. L'inculpé est avisé qu'il doit informer le juge d'instruction de tout changement d'adresse. Il est également avisé que toute notification ou signification faite à la dernière adresse déclarée sera réputée faite à sa personne.",droit_penal,"Code de procedure penale, art. 178",article
"Que prévoit la loi ivoirienne concernant : préalablement à sa mise en liberté, l'inculpé fait connaître son adresse au juge d'instruction",droit_penal,"Code de procedure penale, art. 178",query_variant
"En toute matière et en tout état de la procédure, le juge d'instruction ou le président de la Chambre d'instruction peut, à titre exceptionnel, accorder une autorisation de sortie sous escorte à l'inculpé. Cette autorisation est accordée au prévenu ou à l'accusé par le ministère public. Toutefois, en cas de maladie nécessitant une prise en charge médicale urgente à l'extérieur de l'établissement pénitentiaire, l'autorisation de sortie sous escorte peut être décidée par le chef de l'établissement pénitentiaire qui en avise, dans les vingt quatre (24) heures, le magistrat compétent tel qu'indiqu",droit_penal,"Code de procedure penale, art. 179",article
"Que prévoit la loi ivoirienne concernant : en toute matière et en tout état de la procédure, le juge d'instruction ou",droit_penal,"Code de procedure penale, art. 179",query_variant
"Lorsque l'inculpé entend saisir la Chambre d'instruction en application des dispositions figurant à la présente section, sa demande est faite, contre récépissé, par déclaration au greffe de la Chambre d'instruction ou au chef de l'établissement pénitentiaire qui en assure la transmission.",droit_penal,"Code de procedure penale, art. 180",article
J'ai une question de procédure pénale sur : lorsque l'inculpé entend saisir la chambre d'instruction en application des dispositions figurant à la,droit_penal,"Code de procedure penale, art. 180",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Dans tous les cas où l’inculpé, le prévenu ou l’accusé doit être mis en liberté d’office en application des dispositions de la présente section, il appartient au chef de l’établissement pénitentiaire, à l’intéressé ou à toute personne physique ou morale de saisir, par requête, le président du tribunal qui ordonne la mise en liberté immédiate de l’intéressé, le ministère public entendu, dans le délai de huit jours. Le pouvoir d’ordonner la mise en liberté appartient également au Président de la Chambre d’instruction qui peut être directement saisi. La décision d",droit_penal,"Code de procedure penale, art. 181 NOUVEAU",article
"Que prévoit la loi ivoirienne concernant : (loi n°2022-192 du 11 mars 2022) dans tous les cas où l’inculpé, le prévenu",droit_penal,"Code de procedure penale, art. 181 NOUVEAU",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Par dérogations aux dispositions de l’article 181, le Procureur général peut, sur réquisitions spécialement motivées, s’opposer à la mise en liberté de l’inculpé pour des nécessités impérieuses d’enquête. Dans ce cas, la Chambre d’instruction statue dans un délai de huit jours, faute de quoi, l’inculpé est mis d’office en liberté. Si la Chambre d’instruction fait droit à la demande du Procureur général, elle fixe, au vu des circonstances, la durée maximale de détention de l’inculpé.",droit_penal,"Code de procedure penale, art. 182 NOUVEAU",article
"J'ai une question de procédure pénale sur : (loi n°2022-192 du 11 mars 2022) par dérogations aux dispositions de l’article 181, le",droit_penal,"Code de procedure penale, art. 182 NOUVEAU",query_variant
"Après la mise en liberté, si l'inculpé invité à comparaître ne se présente pas ou si des circonstances nouvelles ou graves rendent sa détention nécessaire, la juridiction d'instruction ou de jugement saisie de l’affaire peut décerner un nouveau mandat.",droit_penal,"Code de procedure penale, art. 183",article
"Quelles sont les règles applicables en matière de : après la mise en liberté, si l'inculpé invité à comparaître ne se présente pas",droit_penal,"Code de procedure penale, art. 183",query_variant
"La liberté peut, dans tous les cas où elle n'est pas de droit, être subordonnée à l'obligation de fournir un cautionnement ou de constituer des sûretés. Ce cautionnement garantit : 1°) la représentation de l'inculpé à tous les actes de la procédure et pour l'exécution du jugement, ainsi que, le cas échéant, l'exécution des autres obligations qui lui ont été imposées; 2°) le paiement dans l'ordre suivant : a) des frais avancés par la partie civile b) des frais avancés par l'Etat ; c) des amendes ; d) de la réparation des dommages causés par l'infraction et des restitutions. La décision du juge ",droit_penal,"Code de procedure penale, art. 184",article
"J'ai une question de procédure pénale sur : la liberté peut, dans tous les cas où elle n'est pas de droit, être",droit_penal,"Code de procedure penale, art. 184",query_variant
"(LOI N°2022-192 DU 11 MARS 2022) Le cautionnement est fourni en espèces, chèques certifiés ou titres émis ou garantis par l’Etat. 11 est versé, contre récépissé, entre les mains du greffier en chef du tribunal ou de la cour qui en fait le dépôt à la Caisse des Dépôts et Consignations. Au vu du récépissé, le ministère public fait exécuter, sur-le-champ, la décision de mise en liberté.",droit_penal,"Code de procedure penale, art. 185 NOUVEAU",article
"Dans quel cas la loi prévoit-elle que (loi n°2022-192 du 11 mars 2022) le cautionnement est fourni en espèces, chèques certifiés",droit_penal,"Code de procedure penale, art. 185 NOUVEAU",query_variant
"90 La première partie du cautionnement est restituée ou la première partie des sûretés est levée si l'inculpé, prévenu ou accusé s'est présenté à tous les actes de la procédure, a satisfait aux obligations du contrôle judiciaire et s'est soumis à l'exécution du jugement. Dans le cas contraire, sauf motif légitime d'excuse ou décision de non-lieu, de relaxe ou d'acquittement, la première partie du cautionnement est acquise à l'Etat, ou il est procédé au recouvrement de la créance garantie par la première partie des sûretés.",droit_penal,"Code de procedure penale, art. 186",article
J'ai une question de procédure pénale sur : 90 la première partie du cautionnement est restituée ou la première partie des sûretés,droit_penal,"Code de procedure penale, art. 186",query_variant
"Le montant affecté à la deuxième partie du cautionnement est restitué en cas de non- lieu, de relaxe ou d'acquittement. En cas de condamnation, il est employé dans l'ordre énoncé au 2°) de l'alinéa 2 de l'article 184. Le surplus est restitué lorsque la condamnation est définitive. La deuxième partie des sûretés est levée ou il est procédé au recouvrement des créances que cette partie garantit selon les distinctions prévues aux deux alinéas précédents. SECTION 8 : COMMISSIONS ROGATOIRES",droit_penal,"Code de procedure penale, art. 187",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : le montant affecté à la deuxième partie du cautionnement est restitué en cas de,droit_penal,"Code de procedure penale, art. 187",query_variant
Le juge d'instruction peut requérir par commission rogatoire tout officier de police judiciaire de son ressort de procéder aux actes d'information qu'il estime nécessaires. Il peut également requérir par commission rogatoire tout juge d'instruction de procéder aux actes d'information qu'il estime nécessaires dans les lieux soumis à la juridiction de ce dernier. Le juge d'instruction délégataire peut subdéléguer ces pouvoirs aux officiers de police judiciaire de son ressort. La commission rogatoire indique la nature de l'infraction objet des poursuites. Elle est datée et signée par le magistrat,droit_penal,"Code de procedure penale, art. 188",article
